Customer ID,Country,sum_price,sum_quantity,monetary,frequency,recency,R2,F2,M2,RFM Score2,new_label
12603.0,Germany,28.95,64,739.1999999999999,0.0,21.08888888888889,2,1,3,213,Lost
12604.0,France,41.46,201,254.17999999999995,0.010923904385492449,78.94583333333334,3,3,1,331,Needing attention
12605.0,Germany,169.02999999999997,929,1232.9499999999996,0.04819398077260975,375.93888888888887,4,5,3,453,Loyal customers
12606.0,Spain,21.0,1,21.0,0.0,681.8520833333333,5,1,1,511,New customers
12607.0,USA,217.93,1228,1579.51,0.0,59.86388888888889,3,1,4,314,About to sleep
12608.0,United Kingdom,26.039999999999996,323,415.78999999999996,0.0,404.0840277777778,4,1,2,412,Promising
12609.0,Germany,690.5200000000003,1553,3435.859999999999,0.014015901992507549,77.84444444444445,3,3,5,335,Needing attention
12610.0,Italy,532.6199999999999,1049,2099.540000000001,0.04770044122908137,22.136111111111113,2,5,4,254,At risk
12611.0,Italy,173.8799999999999,846,1193.32,0.0,51.984722222222224,2,1,3,213,Lost
12612.0,Germany,84.34000000000002,262,704.0400000000001,0.0,73.88541666666667,3,1,3,313,About to sleep
12613.0,Germany,957.630000000001,4163,6835.070000000008,0.014945992035031743,56.91041666666667,2,3,5,235,At risk
12614.0,Germany,112.20000000000002,76,315.59999999999997,0.0,277.10277777777776,4,1,2,412,Promising
12615.0,France,826.7400000000008,3317,5740.9800000000005,0.012697670881220563,1.9083333333333334,1,3,5,135,At risk
12616.0,France,203.19999999999996,498,1131.1,0.0101988058898104,94.89791666666666,3,3,3,333,Needing attention
12617.0,France,79.92999999999999,213,355.5300000000002,0.0,28.924305555555556,2,1,2,212,Lost
12618.0,Italy,73.02,96,177.31,0.0,21.069444444444443,2,1,1,211,Lost
12619.0,Germany,660.5699999999994,3518,3781.3800000000006,0.01834581868215869,15.915277777777778,1,4,5,145,Cant loose them
12620.0,France,197.5999999999999,1181,1339.4099999999999,0.01571309060488124,14.104166666666666,1,3,4,134,At risk
12621.0,Germany,2329.8600000000015,13933,24775.81000000001,0.05239717055279015,1.0590277777777777,1,5,5,155,Cant loose them
12622.0,Germany,63.13,69,180.09999999999997,0.0,231.84097222222223,4,1,1,411,Promising
12623.0,Germany,513.3099999999997,1972,3747.84,0.016623650771400066,275.9583333333333,4,4,5,445,Loyal customers
12624.0,France,147.14000000000001,355,641.1300000000001,0.027737648078590003,105.90694444444445,3,4,3,343,Loyal customers
12625.0,Germany,422.4499999999997,3309,5164.879999999999,0.010364540316442373,211.12222222222223,4,3,5,435,Potential loyalist
12626.0,Germany,829.3900000000019,3453,6620.479999999998,0.029584650679693653,22.863888888888887,2,4,5,245,At risk
12627.0,Germany,675.7200000000001,2752,4478.53,0.05346685903420182,10.029861111111112,1,5,5,155,Cant loose them
12628.0,Germany,147.24,448,786.4599999999998,0.04905356149295423,3.982638888888889,1,5,3,153,Cant loose them
12629.0,Sweden,179.89999999999992,722,1558.2199999999998,0.05168886176818982,385.14722222222224,4,5,4,454,Loyal customers
12630.0,Finland,287.1299999999999,548,1270.8799999999999,0.05713492173706033,9.084722222222222,1,5,4,154,Cant loose them
12631.0,Finland,573.0699999999997,1607,3481.5699999999997,0.009419737621058346,56.95625,2,3,5,235,At risk
12632.0,Germany,78.17000000000002,694,804.8799999999999,0.044422507403751234,520.1326388888889,5,5,3,553,Loyal customers
12633.0,Germany,932.8100000000004,3238,5678.160000000003,0.014957353735480386,58.048611111111114,2,3,5,235,At risk
12634.0,USA,155.55,337,490.0,0.14527845036319612,535.1145833333334,5,5,2,552,Loyal customers
12635.0,Germany,472.7799999999995,1949,2930.4100000000017,0.010869278061041564,89.0736111111111,3,3,4,334,Needing attention
12636.0,USA,141.0,1,141.0,0.0,738.1215277777778,5,1,1,511,New customers
12637.0,France,1598.530000000006,4284,8340.310000000009,0.025156866456055554,66.96111111111111,3,4,5,345,Loyal customers
12638.0,Sweden,161.84000000000003,663,921.4900000000001,0.0032942861293396215,32.985416666666666,2,2,3,223,Lost
12639.0,Sweden,286.19000000000005,631,1312.37,0.007689254444905246,238.0013888888889,4,2,4,424,Potential loyalist
12640.0,France,302.99999999999994,311,1174.58,0.05085284458099375,23.040277777777778,2,5,3,253,At risk
12641.0,Sweden,69.64999999999999,72,185.9,0.0,114.975,3,1,1,311,About to sleep
12642.0,Germany,168.76,552,1013.26,0.03604204905723344,24.90763888888889,2,5,3,253,At risk
12643.0,France,367.55000000000007,4785,8350.419999999998,0.024796234645850075,127.99583333333334,3,4,5,345,Loyal customers
12644.0,Germany,377.3099999999996,1032,1918.490000000001,0.007068430010884891,129.0951388888889,3,2,4,324,About to sleep
12645.0,Germany,419.4099999999997,2125,3539.300000000002,0.012577119468442019,33.00833333333333,2,3,5,235,At risk
12646.0,USA,107.42000000000002,897,1346.9700000000003,0.04358221603462365,4.108333333333333,1,5,4,154,Cant loose them
12647.0,Germany,2697.589999999997,6887,17924.350000000002,0.053419618107436916,21.995833333333334,2,5,5,255,At risk
12648.0,Germany,240.13999999999987,518,1112.0,0.007302999681761646,154.03819444444446,3,2,3,323,About to sleep
12649.0,Germany,320.2699999999997,1959,2294.65,0.013561923956691313,106.92291666666667,3,3,4,334,Needing attention
12650.0,France,38.69,254,314.44,0.0,2.8444444444444446,1,1,2,112,Lost
12651.0,France,61.20000000000002,265,377.75,0.030327760958273,334.0027777777778,4,5,2,452,Loyal customers
12652.0,Germany,154.07000000000002,536,1017.03,0.01923282401966022,330.90972222222223,4,4,3,443,Loyal customers
12653.0,Israel,236.58999999999983,1681,4160.83,0.007914914667326243,148.08958333333334,3,2,5,325,About to sleep
12654.0,Germany,167.98000000000002,264,601.98,0.017490416709178096,10.11111111111111,1,4,2,142,Cant loose them
12655.0,France,87.85000000000002,80,261.35,0.0,423.1479166666667,5,1,1,511,New customers
12656.0,France,960.4000000000004,2860,6407.830000000003,0.014646761311190278,16.96388888888889,1,3,5,135,At risk
12657.0,France,237.10999999999993,1044,1643.18,0.05867552232420263,10.877083333333333,1,5,4,154,Cant loose them
12658.0,Germany,148.12000000000003,320,686.0500000000001,0.0,18.102777777777778,1,1,3,113,Lost
12659.0,France,26.54,105,91.68,0.0,29.039583333333333,2,1,1,211,Lost
12660.0,France,50.24999999999999,127,245.10000000000002,0.0,10.975,1,1,1,111,Lost
12661.0,Sweden,9.649999999999999,216,162.00000000000003,0.0,435.8361111111111,5,1,1,511,New customers
12662.0,Germany,1363.8900000000017,3581,6988.020000000009,0.0323577690666469,0.035416666666666666,1,5,5,155,Cant loose them
12663.0,Germany,58.4,181,239.4,0.044642857142857144,624.1319444444445,5,5,1,551,Loyal customers
12664.0,Finland,511.92,1495,6070.039999999999,0.015293132861988166,7.821527777777778,1,3,5,135,At risk
12665.0,Germany,83.65,165,313.6,0.008677434452226908,324.1777777777778,4,3,2,432,Potential loyalist
12666.0,Israel,119.25,370,1248.42,0.0,393.84027777777777,4,1,4,414,Promising
12667.0,Finland,119.60000000000002,395,620.13,0.0,57.826388888888886,2,1,3,213,Lost
12668.0,Germany,1877.450000000006,5076,11444.679999999991,0.014997016218648166,11.079166666666667,1,3,5,135,At risk
12669.0,France,1387.8799999999999,1115,2744.0300000000007,0.028041204992892334,150.12222222222223,3,4,4,344,Loyal customers
12670.0,France,424.90999999999974,1627,3760.29,0.01065100011623115,9.89375,1,3,5,135,At risk
12671.0,Germany,122.69100000000002,1460,2622.481000000001,0.0,605.8472222222222,5,1,4,514,New customers
12672.0,France,99.60000000000002,138,437.05,0.007491357626488193,329.1458333333333,4,2,2,422,Potential loyalist
12673.0,Germany,219.33999999999995,700,1230.0200000000002,0.007554177617601234,4.954861111111111,1,2,3,123,Lost
12674.0,France,268.13999999999993,1133,1970.6000000000006,0.023511931488844076,38.02638888888889,2,4,4,244,At risk
12675.0,Italy,427.06999999999977,337,958.5000000000002,0.07778528021607022,553.1256944444444,5,5,3,553,Loyal customers
12676.0,Sweden,560.5099999999999,1867,2843.09,0.023915354140496666,24.01736111111111,2,4,4,244,At risk
12677.0,France,85.14999999999999,176,395.1,0.01785326844992716,554.9305555555555,5,4,2,542,Loyal customers
12678.0,France,1805.960000000002,22372,34281.179999999986,0.03182561583198096,41.99027777777778,2,5,5,255,At risk
12679.0,France,192.20000000000002,554,1113.0200000000002,0.01769889750617618,58.013888888888886,2,4,3,243,At risk
12680.0,France,207.17,444,880.81,0.035124949690827266,0.0,1,5,3,153,Cant loose them
12681.0,France,4369.009999999985,17596,30868.280000000002,0.06312085891124311,14.053472222222222,1,5,5,155,Cant loose them
12682.0,France,3733.7299999999987,11018,24033.90999999997,0.0706500407596389,3.1180555555555554,1,5,5,155,Cant loose them
12683.0,France,1511.8900000000012,7683,12696.779999999995,0.029043132509292073,3.8465277777777778,1,4,5,145,Cant loose them
12684.0,France,266.28000000000003,1985,2283.6299999999997,0.03383708517680548,7.122916666666667,1,5,4,154,Cant loose them
12685.0,France,482.14999999999964,1523,2863.0800000000004,0.09072009072009071,27.961111111111112,2,5,4,254,At risk
12686.0,France,45.620000000000005,214,178.28,0.0,371.12430555555557,4,1,1,411,Promising
12687.0,Sweden,564.9300000000001,1403,2138.9100000000003,1.9972260748959778,480.0263888888889,5,5,4,554,Loyal customers
12688.0,Israel,705.3300000000003,3028,4873.810000000005,0.0,113.1673611111111,3,1,5,315,About to sleep
12689.0,France,205.34000000000003,628,1247.61,0.01942965856422919,25.179861111111112,2,4,3,243,At risk
12690.0,France,88.43,106,389.00999999999993,0.0,205.15347222222223,4,1,2,412,Promising
12691.0,France,198.70000000000007,445,1170.4,0.01780261352256852,27.834027777777777,2,4,3,243,At risk
12692.0,France,40.60000000000001,36,110.95,0.0,636.95,5,1,1,511,New customers
12693.0,Germany,400.5699999999997,536,1703.02,0.017669485954686884,126.79097222222222,3,4,4,344,Loyal customers
12694.0,France,241.28,1355,1843.3500000000013,0.008529340338448963,69.9888888888889,3,2,4,324,About to sleep
12695.0,France,317.7199999999998,454,1407.12,0.010622154779969651,6.977777777777778,1,3,4,134,At risk
12696.0,Finland,161.39000000000001,564,851.9100000000001,0.02665654705158227,434.08819444444447,5,4,3,543,Loyal customers
12697.0,Sweden,206.13,508,957.5899999999999,0.021169932814865997,28.16875,2,4,3,243,At risk
12698.0,Germany,81.6,111,339.75000000000006,0.0,589.8743055555556,5,1,2,512,New customers
12699.0,Germany,127.56000000000002,373,638.1100000000001,0.0,417.02986111111113,5,1,3,513,New customers
12700.0,France,702.1299999999992,2967,4939.990000000006,0.019159318380638446,7.085416666666666,1,4,5,145,Cant loose them
12701.0,Germany,437.9999999999995,1727,2446.4100000000003,0.010812921441122142,79.08541666666666,3,3,4,334,Needing attention
12702.0,Germany,65.30000000000001,53,219.0,0.0,19.093055555555555,2,1,1,211,Lost
12703.0,Germany,216.0699999999999,595,1006.5299999999999,0.006512102221915711,70.79027777777777,3,2,3,323,About to sleep
12704.0,Finland,565.6999999999999,1006,2340.84,0.04904318951020669,6.982638888888889,1,5,4,154,Cant loose them
12705.0,Germany,1567.1600000000014,7188,11762.099999999982,0.02696751858698764,14.98125,1,4,5,145,Cant loose them
12707.0,France,106.81000000000002,256,603.42,0.0,291.175,4,1,2,412,Promising
12708.0,Germany,1272.120000000002,2521,5314.099999999998,0.025974884931861023,29.12361111111111,2,4,5,245,At risk
12709.0,Germany,1898.6800000000023,13983,31093.340000000033,0.04748101389808844,14.883333333333333,1,5,5,155,Cant loose them
12710.0,Germany,209.3199999999999,851,1149.0200000000007,0.028325082778743075,96.03472222222223,3,4,3,343,Loyal customers
12711.0,Germany,154.76000000000008,770,1339.0499999999993,0.030293786618140507,611.0354166666667,5,5,4,554,Loyal customers
12712.0,Germany,1468.1800000000017,2349,7193.659999999997,0.029876315610078513,28.188194444444445,2,5,5,255,At risk
12713.0,Germany,95.13000000000001,508,848.5499999999998,0.0,0.02361111111111111,1,1,3,113,Lost
12714.0,France,1786.900000000005,8774,14093.710000000014,0.01650078350074435,8.879861111111111,1,4,5,145,Cant loose them
12715.0,Sweden,71.43999999999998,197,353.85999999999996,0.0,105.89444444444445,3,1,2,312,About to sleep
12716.0,France,183.93999999999997,708,1053.4899999999996,0.015289302266320534,3.1631944444444446,1,3,3,133,At risk
12717.0,Greece,352.23999999999984,600,1308.9100000000003,0.006818041927801355,150.91875,3,2,4,324,About to sleep
12718.0,France,51.72,203,238.25000000000003,0.0,70.84166666666667,3,1,1,311,About to sleep
12719.0,France,142.15000000000003,374,644.9499999999999,0.03281116491028197,4.961805555555555,1,5,3,153,Cant loose them
12720.0,Germany,1385.6700000000044,6317,8260.669999999995,0.059414355993766994,2.1993055555555556,1,5,5,155,Cant loose them
12721.0,France,810.4099999999996,2655,4013.08,0.01813870440524889,31.025694444444444,2,4,5,245,At risk
12722.0,France,191.86999999999998,566,997.6299999999999,0.06049466995746469,84.91666666666667,3,5,3,353,Loyal customers
12723.0,France,220.96,434,725.0699999999998,0.07965747286667331,3.104861111111111,1,5,3,153,Cant loose them
12724.0,France,416.8799999999995,1379,2317.5200000000004,0.013180571210389637,4.866666666666666,1,3,4,134,At risk
12725.0,Italy,729.8300000000004,1306,2694.56,0.018685161516352758,370.87847222222223,4,4,4,444,Loyal customers
12726.0,France,391.25000000000006,4618,4014.5999999999985,0.018429104955148864,27.96875,2,4,5,245,At risk
12727.0,France,666.2599999999999,2832,5679.53,0.015502006648638407,10.044444444444444,1,3,5,135,At risk
12728.0,France,274.31,543,1070.1699999999998,0.015966045543144913,70.88819444444445,3,4,3,343,Loyal customers
12729.0,France,96.24000000000001,233,453.0100000000001,0.0,113.04861111111111,3,1,2,312,About to sleep
12730.0,Germany,231.0499999999999,234,829.2500000000001,0.0,521.0215277777778,5,1,3,513,New customers
12731.0,France,1326.3800000000026,11641,25775.71000000004,0.027195286150400597,23.035416666666666,2,4,5,245,At risk
12732.0,France,42.27000000000001,111,236.2600000000001,0.0,179.0534722222222,3,1,1,311,About to sleep
12733.0,USA,536.5599999999997,896,2424.87,0.008769579303792843,233.85486111111112,4,3,4,434,Potential loyalist
12734.0,France,72.89000000000001,265,639.6499999999999,0.07321909798139015,352.00208333333336,4,5,3,453,Loyal customers
12735.0,France,232.89999999999992,368,779.5699999999998,0.0870853617973451,314.96736111111113,4,5,3,453,Loyal customers
12736.0,France,22.32,173,234.00000000000003,0.0,332.2034722222222,4,1,1,411,Promising
12737.0,France,3710.5,2,3710.5,1.9972260748959778,498.01458333333335,5,5,5,555,Loyal customers
12738.0,Germany,86.89999999999999,296,310.69999999999993,0.0,371.7659722222222,4,1,2,412,Promising
12739.0,United Arab Emirates,726.92,951,2726.7300000000005,0.012620701895077267,77.99305555555556,3,3,4,334,Needing attention
12740.0,France,55.99999999999999,342,427.5999999999999,0.0,63.0875,3,1,2,312,About to sleep
12741.0,USA,195.53,214,406.07000000000005,0.40609137055837563,528.9263888888889,5,5,2,552,Loyal customers
12742.0,United Arab Emirates,114.47999999999995,1359,1201.52,0.0,625.0048611111112,5,1,3,513,New customers
12743.0,Unspecified,407.1699999999997,319,546.4299999999997,1.979381443298969,133.85347222222222,3,5,2,352,Loyal customers
12744.0,Singapore,13322.499999999996,6994,25317.059999999976,0.020340576239279144,51.06388888888889,2,4,5,245,At risk
12745.0,EIRE,269.53999999999996,468,925.4100000000002,0.015248206923815441,486.10833333333335,5,3,3,533,Potential loyalist
12746.0,United Kingdom,59.10000000000001,97,254.54999999999998,0.0,540.0895833333333,5,1,1,511,New customers
12747.0,United Kingdom,1115.8000000000025,2758,9276.540000000006,0.03556531659686277,1.9277777777777778,1,5,5,155,Cant loose them
12748.0,United Kingdom,21552.200000000623,39110,56599.38999999967,0.45801483489361783,0.020833333333333332,1,5,5,155,Cant loose them
12749.0,United Kingdom,1851.9300000000055,2360,6897.3600000000015,0.017348213174200957,3.120833333333333,1,4,5,145,Cant loose them
12750.0,Poland,69.30000000000001,137,275.88,0.0,128.15069444444444,3,1,1,311,About to sleep
12751.0,Brazil,113.71000000000004,189,268.27,0.0,444.00069444444443,5,1,1,511,New customers
12752.0,Norway,121.59,2262,4366.779999999999,0.0,80.97083333333333,3,1,5,315,About to sleep
12753.0,Japan,460.46,11421,21429.39,0.017597171417631386,22.081944444444446,2,4,5,245,At risk
12754.0,Japan,70.88000000000004,6481,3010.74,0.04057519090063775,235.15972222222223,4,5,5,455,Loyal customers
12755.0,Japan,136.91000000000008,3781,9030.66,0.02656804287116009,280.00555555555553,4,4,5,445,Loyal customers
12756.0,Japan,2.97,144,112.08000000000001,0.0,86.13819444444445,3,1,1,311,About to sleep
12757.0,Portugal,4419.589999999986,2402,7857.099999999999,0.06608092795696267,15.01388888888889,1,5,5,155,Cant loose them
12758.0,Portugal,705.9100000000001,6155,9903.239999999998,0.011239187299718352,116.10277777777777,3,3,5,335,Needing attention
12759.0,Netherlands,867.5800000000012,3202,5020.739999999994,0.011693033509879191,51.91736111111111,2,3,5,235,At risk
12760.0,Netherlands,62.56,198,347.8,0.0,455.1666666666667,5,1,2,512,New customers
12761.0,Netherlands,118.64999999999999,281,782.95,0.24806201550387597,457.0229166666667,5,5,3,553,Loyal customers
12762.0,Portugal,188.78999999999996,1227,1898.5200000000004,0.10619469026548674,7.102083333333334,1,5,4,154,Cant loose them
12763.0,Japan,60.88000000000001,512,814.1600000000001,0.008623115938991455,137.94305555555556,3,3,3,333,Needing attention
12764.0,Lebanon,242.4399999999999,386,1693.8800000000003,0.0,316.1048611111111,4,1,4,414,Promising
12765.0,Netherlands,180.3299999999999,1009,1404.58,0.035258398354608075,471.9576388888889,5,5,4,554,Loyal customers
12766.0,Portugal,1359.9800000000027,5446,10068.279999999993,0.022223860812782836,3.1694444444444443,1,4,5,145,Cant loose them
12767.0,Korea,90.08,598,949.8199999999999,0.0,375.1333333333333,4,1,3,413,Promising
12768.0,Korea,30.08,102,168.69000000000003,0.0,450.02916666666664,5,1,1,511,New customers
12769.0,Brazil,142.60000000000002,356,1143.6000000000001,0.0,238.10069444444446,4,1,3,413,Promising
